id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17774731,Beautiful private studio near central park,45006492,Lucia,Manhattan,East Harlem,40.80617,-73.9415,Entire home/apt,115,1,161,2019-06-23,5.78,2,156
17774810,Bedroom in fully renovated apartment,29546670,Norberto & Lana,Queens,Ridgewood,40.70336,-73.90991,Private room,55,1,41,2019-07-03,2.18,1,5
17774890,Brownstone with farmhouse charm,20378750,Corinne,Brooklyn,Crown Heights,40.67438,-73.94071,Entire home/apt,90,6,8,2018-07-24,0.35,1,8
17774989,Cozy room in West Harlem,121359320,Kathy,Manhattan,Harlem,40.83046,-73.94142,Private room,30,1,7,2017-08-21,0.25,1,0
17776104,Private room in East Harlem close to heart of NYC,38772311,Sophie,Manhattan,East Harlem,40.80113,-73.94283,Private room,100,2,0,,,1,0
17776390,CHIC LOFT IN CONVERTED FACTORY - NEAR 2 METROS,121130063,Luke & Madia,Brooklyn,Bushwick,40.70422,-73.92757,Private room,71,1,73,2019-06-21,2.61,3,364
17776554,ARTIST LOFT IN CONVERTED FACTORY - NEAR 2 METROS,121130063,Luke & Madia,Brooklyn,Bushwick,40.70276,-73.9271,Private room,70,1,59,2018-04-15,2.11,3,362
17777286,Brownstone studio near central park,45006492,Lucia,Manhattan,East Harlem,40.80623,-73.94047,Entire home/apt,115,1,134,2019-06-24,4.81,2,1
17777654,Bright Comfy Quiet Room Just 6 Mins from JFK!,121391142,Deloris,Queens,Springfield Gardens,40.666,-73.76333,Private room,65,1,325,2019-06-12,11.72,2,0
17778366,Shang Ri La Studio,10910171,Melissa,Queens,Rockaway Beach,40.58493,-73.81736,Entire home/apt,120,1,113,2019-06-25,4.07,2,133
17778781,Room in cute apartment in South Williamsburg,120567010,Molly,Brooklyn,Williamsburg,40.71168,-73.9657,Private room,100,5,2,2017-05-25,0.07,1,0
17778941,L Bright & Cozy & Modern room 30 mins to Manhattan,43052484,Olzhas,Brooklyn,Bedford-Stuyvesant,40.6921,-73.93502,Private room,59,1,181,2019-07-06,6.65,1,34
17779504,Relaxing Quiet Room Just 6 Mins from JFK Airport!,121391142,Deloris,Queens,Springfield Gardens,40.66535,-73.76367,Private room,65,1,368,2019-06-21,13.24,2,0
17779879,UWS Private Room & Bath,18140569,Carrie,Manhattan,Upper West Side,40.80171,-73.96623,Private room,89,5,55,2018-09-07,2.02,1,0
17780857,"SUPER HIGH END condo, roof deck, Ditmas Park Bklyn",121429669,Elizanda,Brooklyn,Kensington,40.63052,-73.97161,Private room,250,2,0,,,1,365
17781440,Elegant bedroom 8 mins-JFK&the mall,55125246,Yvonne,Queens,Jamaica,40.68615,-73.78747,Private room,80,1,177,2019-06-23,7.0,3,180
17786762,"Lovely 1 Bdrm, Glittering City Lights & Waterview",945880,Juhea,Manhattan,Hell's Kitchen,40.76428,-73.9941,Entire home/apt,127,3,1,2017-05-12,0.04,1,0
17788697,PRIVATE BROOKLYN APT.  with quiet garden,3682941,Marco,Brooklyn,Bedford-Stuyvesant,40.68769,-73.95254,Private room,150,5,0,,,1,66
17790276,Spacious 2 bedroom w/ balcony. BrooklynNY NEAR ALL,116754031,Rosemary,Brooklyn,Flatlands,40.63159,-73.92724,Entire home/apt,170,2,3,2019-06-27,1.14,3,180
17790958,Room in SOHO! On Broome Street,49651890,Rosemarie,Manhattan,Nolita,40.72196,-73.99664,Private room,120,6,47,2019-07-03,2.54,1,40
17791461,Bunk Bed Fun Room - really cozy and affordable!,5121858,Erica,Brooklyn,Bushwick,40.69708,-73.91237,Private room,44,3,31,2019-07-01,1.11,1,365
17791464,Convenient LIC Brownstone,57643057,Daniel,Queens,Long Island City,40.7483,-73.94531,Private room,71,7,102,2019-04-15,3.66,2,173
17791938,Seperate Appartement in Appartement Bklyn Hights,16302498,Andreas,Brooklyn,Brooklyn Heights,40.69253,-73.99249,Private room,150,2,61,2019-06-16,2.36,1,117
17792429,The Maujer Patio,28876335,Michael,Brooklyn,Williamsburg,40.70973,-73.94552,Private room,75,2,0,,,1,0
17792856,Cute bedroom available near subway in Astoria!,73610315,Kerstin,Queens,Astoria,40.76529,-73.92304,Private room,53,2,14,2018-05-17,0.55,1,0
17793180,Nice room in  quiet 3BR apartment,106046570,Diamond,Brooklyn,Bushwick,40.69491,-73.91266,Private room,100,1,2,2018-01-01,0.09,1,269
17793185,Sunny Apartment In Brownstone 2BD with deck,3803423,Jenna,Brooklyn,Prospect Heights,40.67841,-73.9698,Entire home/apt,175,7,5,2018-10-25,0.18,1,0
17793963,Luxury/360 View/Gym/Downtown/Doorman,121574038,Christianne,Manhattan,East Village,40.72107,-73.98039,Entire home/apt,170,3,8,2019-05-27,0.36,1,111
17794915,Modest West Harlem Room Nearby Columbia University,121585653,Ari,Manhattan,Harlem,40.81733,-73.95413,Private room,25,1,0,,,1,0
17796480,PRIVATE ROOM near JFK & La Guardia,100812175,Luz,Queens,Jackson Heights,40.75125,-73.87644,Private room,51,1,108,2019-06-30,3.91,1,306
17797691,Manhattan Art Haven,70543663,Kelli,Manhattan,Upper East Side,40.76999,-73.94928,Entire home/apt,95,1,89,2019-06-21,3.72,1,0
17806646,Beautiful Loft Railroad apartment in Bushwick,29952340,Nico,Brooklyn,Bushwick,40.70432,-73.9267,Entire home/apt,94,2,51,2019-06-28,1.87,1,74
17808825,AG's Palace 1,121612198,Maura,Brooklyn,Canarsie,40.6427,-73.91266,Private room,69,1,20,2018-10-15,0.78,4,305
17808917,Gorgeous & Spacious UES apartment,85218001,Natasha,Manhattan,Upper East Side,40.77666,-73.95618,Private room,105,2,8,2018-06-16,0.3,1,0
17809161,East Village 1 Bdrm Price Negotiable Exposed Brick,1872051,Alejo,Manhattan,East Village,40.72856,-73.98125,Entire home/apt,79,2,1,2017-04-07,0.04,1,0
17809303,Room With A View,1495021,Lida,Queens,Sunnyside,40.7381,-73.91893,Private room,64,31,0,,,2,95
17809310,Cozy guest room in Brooklyn,10714931,Nick,Brooklyn,Crown Heights,40.67164,-73.95326,Private room,40,15,26,2019-06-03,0.93,4,67
17809649,Gorgeous East Harlem private room,76534284,TaSh,Manhattan,East Harlem,40.79295,-73.93808,Private room,62,3,21,2018-09-23,0.77,1,0
17811033,LARGE LUXURY DESIGNER WALL ST APARTMENT,96735804,E,Manhattan,Financial District,40.70552,-74.00941,Entire home/apt,110,7,32,2019-06-13,1.17,1,272
17812444,3 bedroom in the heart of the west village,54850437,Lauren,Manhattan,West Village,40.73581,-74.00666,Entire home/apt,185,4,22,2019-07-02,0.81,1,22
17812919,Vibrant Brownstone Penthouse Near Central Park,6430476,John,Manhattan,East Harlem,40.80726,-73.93815,Entire home/apt,177,2,130,2019-07-05,4.8,1,267
17813679,Bright 1 Bedroom Apartment in Brooklyn,15400695,Danielle,Brooklyn,Crown Heights,40.67541,-73.94917,Entire home/apt,110,2,4,2019-05-19,0.3,1,0
17813907,"Perfect 1 Bdrm Touring Apt, Midtown, Close to ALL!",9127398,Carissa,Manhattan,Murray Hill,40.74891,-73.97846,Entire home/apt,235,3,0,,,1,0
17814209,"Private room in UES:Ideal Location, Private &Quiet",95785961,Cinthya,Manhattan,Upper East Side,40.78311,-73.95299,Private room,80,3,85,2019-05-26,3.06,1,28
17817203,Room rent for close to Manhattan,121802962,Sandra,Queens,Astoria,40.77411,-73.92731,Private room,53,5,47,2019-06-23,1.76,1,5
17819994,"Bedroom in Park Slope, 20 min to city",20846509,Ludvig,Brooklyn,Park Slope,40.67148,-73.97766,Private room,95,9,4,2017-11-11,0.18,1,0
17820343,Cozy Studio on the Upper East Side!,30283594,Kara,Manhattan,Upper East Side,40.76138,-73.9598,Entire home/apt,115,30,1,2017-09-30,0.05,121,336
17822626,"Airy, Private Room in an Artistic Apartment",29510483,Amandine,Brooklyn,Prospect-Lefferts Gardens,40.65749,-73.95511,Private room,65,2,0,,,1,0
17824129,NEWLY FURNISHED Studio at Park Avenue South,102763353,Krysia,Manhattan,Midtown,40.74397,-73.98405,Entire home/apt,130,4,5,2018-09-02,0.19,2,0
17824351,"Heart of East Village, Middle of Everything",30381715,Sean,Manhattan,East Village,40.72552,-73.98657,Private room,79,4,1,2017-05-13,0.04,1,0
17825100,2 bedroom with patio in clinton hill,48243500,Carri,Brooklyn,Clinton Hill,40.69422,-73.96565,Entire home/apt,107,2,5,2017-05-30,0.18,1,0
17826827,Shabby chic Studio 1 Block from McGolrick Park,5626253,Matthew,Brooklyn,Greenpoint,40.7233,-73.94187,Entire home/apt,116,1,9,2017-04-30,0.32,1,0
17828289,Dreamy & Flowery Bedstuy Bedroom,105018962,Karly,Brooklyn,Bedford-Stuyvesant,40.69461,-73.94825,Private room,47,3,5,2017-08-14,0.2,2,0
17828438,Lovely Bedroom in heart of East Village,23089531,Caitlin,Manhattan,East Village,40.72771,-73.98983,Private room,100,2,66,2019-06-12,2.39,3,27
17829241,All in one place (A),74179880,Silvia,Brooklyn,East New York,40.6754,-73.88989,Private room,75,3,71,2019-06-10,2.61,8,360
17829947,Big & Sunny Apartment in Williamsburg,81141009,Jason,Brooklyn,Williamsburg,40.71666,-73.94562,Entire home/apt,160,5,10,2017-09-27,0.37,1,0
17830470,Spacious 3BR Brownstone with HUGE backyard,22659263,Kate,Brooklyn,Crown Heights,40.67091,-73.94888,Entire home/apt,275,4,6,2019-07-06,0.26,1,96
17831929,Apartment of Musicians in Ditmas Park,11136995,Gabriel,Brooklyn,Flatbush,40.64807,-73.96625,Private room,22,3,2,2018-03-05,0.08,1,0
17832970,Private Room in 2 Bedroom Apartment by the Sea,119523037,Anna,Brooklyn,Brighton Beach,40.58186,-73.9602,Private room,60,1,2,2019-02-11,0.07,4,1
17835503,Manhattan/ Center of Manhattan,46506241,Marcy,Manhattan,Harlem,40.81213,-73.9395,Entire home/apt,70,4,9,2018-07-02,0.44,1,0
17839052,TWO PRIVATE ROOMS in apt share,119466544,Jim,Brooklyn,South Slope,40.66424,-73.98395,Private room,100,3,6,2019-05-07,0.23,2,179
17839487,Sunny Top Floor Room with Manhattan skyline view,122012905,Lene,Brooklyn,Bedford-Stuyvesant,40.68144,-73.9426,Private room,55,5,0,,,1,0
17839944,CUTE ROOM - Times Square-19minutes,122026078,Shah Memo,Manhattan,Harlem,40.81703,-73.9525,Private room,64,2,8,2019-06-23,0.29,3,98
17840284,Great Washington Heights Private Bedroom in a 4 BR,122028274,Markus,Manhattan,Washington Heights,40.84545,-73.93809,Private room,47,3,4,2018-08-13,0.16,1,0
17840682,Home away from home in the heart of Chelsea,122032246,Jaime,Manhattan,Chelsea,40.74107,-73.99936,Entire home/apt,250,2,2,2017-04-21,0.07,1,0
17841354,Williamsburg Dream Home,122038353,Florent,Brooklyn,Williamsburg,40.71724,-73.94492,Entire home/apt,190,15,8,2019-06-09,0.31,1,198
17842111,1st flr full studio apartment- entire place/SAFE,122044895,Yerddy,Bronx,Kingsbridge,40.8781,-73.89998,Entire home/apt,99,3,116,2019-06-22,4.35,2,86
17842115,"Art, Design & Comfort.",68228552,Assane,Brooklyn,Bedford-Stuyvesant,40.68309,-73.95249,Private room,88,7,6,2018-10-28,0.33,2,82
17842170,Brooklyn Chic,122044489,Tonie,Brooklyn,Bedford-Stuyvesant,40.6905,-73.94375,Private room,100,1,0,,,2,130
17843168,Columbus Circle Lincoln center Central park,112335936,Ronnie,Manhattan,Upper West Side,40.77048,-73.98252,Private room,250,3,11,2019-04-21,0.42,1,17
17843998,"Large & Sunny, a Lovely 2-Bed Apt in East Village",23089531,Caitlin,Manhattan,East Village,40.72571,-73.98789,Entire home/apt,250,2,8,2019-06-02,0.32,3,264
17844130,Trendy Apt in Historic Brooklyn Heights,101127101,John,Brooklyn,Brooklyn Heights,40.69564,-73.99691,Entire home/apt,150,3,26,2019-05-27,0.95,1,0
17844682,MIDTOWN * UNICORN * TOWNHOUSE!!,22456949,Matthew,Manhattan,Hell's Kitchen,40.76616,-73.98916,Entire home/apt,484,2,107,2019-06-23,3.95,1,46
17845507,Small room in South Slope House,122079426,Martha,Brooklyn,South Slope,40.6632,-73.98529,Private room,50,1,19,2017-06-12,0.71,1,0
17845650,Cosy Midtown Studio,121620125,Phil,Manhattan,Midtown,40.75794,-73.96959,Entire home/apt,141,8,12,2018-02-02,0.44,1,0
17847040,Spacious 1bd in the heart of Midtown High Rise  !,31451454,Terry,Manhattan,Midtown,40.76352,-73.9831,Entire home/apt,199,2,70,2019-06-15,2.65,1,263
17848298,Quiet Home in Manhattan,9871522,Adam,Manhattan,Morningside Heights,40.81473,-73.96217,Entire home/apt,140,2,2,2018-05-07,0.14,1,0
17848627,Cozy Room in Harlem,122118705,Anselmo,Manhattan,Harlem,40.8217,-73.93751,Private room,79,2,36,2019-06-30,3.17,1,218
17848657,Sunny Brooklyn Apartment with Full Kitchen,12117418,Jeanette,Brooklyn,Navy Yard,40.69851,-73.96961,Entire home/apt,142,2,3,2017-08-28,0.11,1,0
17848838,Spacious Bedroom with Private Bathroom,57651976,Viona,Brooklyn,Bedford-Stuyvesant,40.68656,-73.9522,Private room,80,1,3,2017-10-01,0.11,1,0
17849234,perfect apartment in New york with 3 bedrooms,6945333,Duryea,Manhattan,Chelsea,40.75538,-74.00441,Shared room,337,27,0,,,1,365
17853353,Private Room Near Bronx Zoo and NYBG!,48106825,Julia,Bronx,Pelham Gardens,40.86437,-73.8485,Private room,47,2,40,2019-04-16,1.58,2,339
17855771,Sunny room in spacious Williamsburg Loft!,34745360,Anna,Brooklyn,Williamsburg,40.71647,-73.95971,Private room,65,20,1,2017-06-01,0.04,2,0
17856672,"New 1 Bedroom, Clean, Modern Apartment",53978622,Narina,Manhattan,Harlem,40.81217,-73.94056,Entire home/apt,149,3,80,2019-06-24,2.92,2,268
17857431,Architect-Designed Brooklyn Townhouse,2065971,Elana,Brooklyn,Crown Heights,40.67933,-73.96305,Entire home/apt,300,5,3,2018-08-12,0.12,1,0
17857890,Quiet 1 Br Apartent in Historical Brooklyn Heights,25502436,Anastasia,Brooklyn,Brooklyn Heights,40.6961,-73.99329,Private room,159,2,5,2018-11-16,0.19,1,363
17858824,The Blue Room,611137,Shahar,Brooklyn,Clinton Hill,40.68352,-73.96771,Private room,60,3,9,2019-04-22,0.34,2,6
17860067,Beautiful Sunlit Room in Brooklyn,7573472,Divina,Brooklyn,Bushwick,40.70219,-73.93115,Private room,50,3,2,2018-01-07,0.07,1,0
17860607,Super Cozy Luxury Apt,10914834,Heidi,Manhattan,Financial District,40.70464,-74.00715,Entire home/apt,220,2,108,2019-07-01,3.92,1,225
17860684,Manhattan Club (1 bedroom/Sleeps 4),41069190,Ana,Manhattan,Midtown,40.76587,-73.98211,Entire home/apt,380,4,0,,,1,0
17861841,THE CREATIVE COZY ROOM,47591528,Janessa,Brooklyn,Sheepshead Bay,40.59211,-73.94127,Private room,99,1,13,2019-05-23,0.52,1,82
17863000,"Greenpoint, BK 1 Bedroom, Couple/Solo Traveler",451032,Daniela,Brooklyn,Greenpoint,40.72428,-73.94686,Entire home/apt,120,3,8,2019-06-21,1.28,1,3
17864665,Fully Furnish Fancy Alcove Studio in Manhattan,4059918,Sonia,Manhattan,Upper East Side,40.76987,-73.95111,Entire home/apt,110,14,4,2019-07-06,0.36,1,221
17865806,Convenient location Private room,5828830,Low,Queens,Jamaica,40.67414,-73.76454,Private room,50,7,14,2018-07-28,0.5,2,0
17865967,"12min to NY & 10minLGA/30minJFK, Fit Mem for 1mth+",100128949,Lisa,Queens,Astoria,40.75615,-73.91281,Private room,30,90,2,2017-07-01,0.08,4,341
17866018,Beautiful Room in Styvesant Heights Brooklyn,122283834,Eve,Brooklyn,Bushwick,40.69723,-73.92511,Private room,60,5,22,2019-06-17,0.96,2,175
17866206,"Coney Island Private Apt*** Wi Fi, LCD TV MCU Park",114736959,Ed,Brooklyn,Coney Island,40.57706,-73.98439,Entire home/apt,110,2,57,2019-05-27,2.13,6,144
17866302,Harlem apt,22089863,Ali,Manhattan,Harlem,40.80533,-73.95049,Private room,75,1,2,2019-02-17,0.4,1,280
17872922,Cozy 2-Bedroom in Williamsburg by the bridge,30494797,Terry,Brooklyn,Williamsburg,40.71185,-73.95806,Entire home/apt,100,20,10,2018-12-22,0.42,1,45
17874595,Private room in a peaceful home ❤,122372251,Christopher,Manhattan,East Harlem,40.79274,-73.94286,Private room,65,1,81,2018-04-21,2.93,1,0
17875002,Nice private room in quiet E Village apt,10387304,Michael,Manhattan,East Village,40.73057,-73.986,Private room,125,2,21,2019-07-01,0.77,2,329
17875156,little place in Bushwick,56076854,Miranda,Brooklyn,Bushwick,40.69377,-73.91269,Private room,40,5,84,2019-07-05,3.04,2,316
17876530,Spacious Garden Apartment Private Entrance,11305944,Yahaira,Bronx,Allerton,40.86868,-73.85483,Entire home/apt,105,2,73,2019-06-13,2.67,5,87
17876921,Bright Williamsburg Apt Steps from Train,47054725,Katharine,Brooklyn,Williamsburg,40.70937,-73.95903,Entire home/apt,115,4,6,2017-09-20,0.22,1,0
17877959,Huge Studio Apt+Sleeps 4 ppl Bklyn Near ALL,116754031,Rosemary,Brooklyn,Flatlands,40.62723,-73.92635,Entire home/apt,75,2,38,2019-06-30,1.38,3,363
17879131,Amazing Space For Your Chelsea Stay,122419373,Pablo,Manhattan,Chelsea,40.74119,-74.0006,Private room,429,2,119,2019-06-17,4.33,1,288
17880254,Spacious New York City Travelers Getaway,9808458,Zain,Bronx,Kingsbridge,40.8709,-73.89946,Shared room,60,2,11,2019-01-01,0.52,4,365
17880865,Nurturing room in a 3 bedroom apt.,59654765,Calia,Brooklyn,Crown Heights,40.67689,-73.95079,Private room,30,3,3,2017-04-19,0.11,1,0
17881079,Charming studio with Manhattan view.,17232044,Maria,Brooklyn,Greenpoint,40.72449,-73.94486,Private room,84,7,7,2019-01-02,0.26,1,24
17881120,Cozy Room in the Heart of Chinatown,122442440,Randy,Manhattan,Chinatown,40.71326,-73.99698,Private room,75,2,59,2019-06-25,2.21,1,68
17881234,Garden level private room + your own bathroom,2581995,Layla,Brooklyn,Bedford-Stuyvesant,40.68003,-73.91701,Private room,50,4,10,2019-05-18,1.06,2,7
17881553,"Deluxe Private Bedroom, Near Manhattan NYC",22384027,Shahana,Brooklyn,Crown Heights,40.67089,-73.9182,Private room,39,1,81,2019-05-27,2.99,10,220
17887213,Beautiful 2 Bedroom suite in Bedford Stuyvesant.,17859338,Jacqueline,Brooklyn,Bedford-Stuyvesant,40.68476,-73.95471,Entire home/apt,160,5,59,2019-07-04,2.4,2,243
17887871,Charming Greenpoint Gem,122513490,Dorothy,Brooklyn,Greenpoint,40.72158,-73.94578,Entire home/apt,175,3,71,2019-06-21,2.67,1,20
17888337,Nice  neat  Bedroom  attached by PRIVATE BATHROOM,120767920,Jimmy &Cindy,Queens,Flushing,40.75901,-73.81461,Private room,47,3,92,2019-06-16,3.4,10,172
17889021,Charming 1 Br apartment minutes from the train,17739345,Boris,Queens,Ditmars Steinway,40.77872,-73.90943,Entire home/apt,89,1,0,,,1,0
17891040,Brooklyn Bay Ridge area★★明るいお部屋★,55981584,Saori,Brooklyn,Bay Ridge,40.63613,-74.02262,Private room,29,1,3,2017-04-10,0.11,2,0
17892114,Walk to CENTRAL PARK and TIME SQUARE!!!!,6716330,Chris,Manhattan,Midtown,40.76811,-73.98181,Private room,95,3,62,2019-06-13,2.39,3,86
17892835,"Comfy room seconds from 2,3,5 trains",25753120,Aaron,Brooklyn,Crown Heights,40.67053,-73.94923,Private room,40,5,0,,,2,0
17892920,"Spacious & Bright, Full Apt in Astoria/LIC",14991730,Trevor,Queens,Long Island City,40.7542,-73.92849,Entire home/apt,145,5,23,2019-06-24,2.15,1,173
17893008,Exclusive 2 bedrooms in lovely apartment in Nolita,39832770,Laura,Manhattan,Chinatown,40.71816,-73.99538,Private room,90,6,0,,,1,0
17893069,Spacious 1-Bedroom Apartment in Greenwich Village,10838291,Brian,Manhattan,Greenwich Village,40.73307,-73.99277,Entire home/apt,250,7,1,2017-05-13,0.04,1,0
17893797,Private Room in Spacious Central Harlem Apartment,26821811,Lynda,Manhattan,Harlem,40.8155,-73.93986,Private room,38,3,1,2018-08-02,0.09,1,0
17897913,"Warm home in Woodside, Queens.",92561578,Giani,Queens,Maspeth,40.73443,-73.89635,Private room,65,1,7,2019-06-30,0.99,1,309
17899730,Cozy Bronx Apt,94382194,Sean,Bronx,Tremont,40.84546,-73.89013,Entire home/apt,150,1,43,2019-06-09,1.57,1,179
17899990,Spacious quiet garden 1 Br + Sunny Back Yard,92963740,Remy,Brooklyn,Sunset Park,40.66194,-73.99138,Entire home/apt,139,3,32,2019-07-01,1.25,2,20
17900193,"Spacious, newly renovated LES 1-bedroom apt!",122650568,Anabella,Manhattan,Lower East Side,40.72147,-73.98774,Entire home/apt,127,2,3,2017-04-21,0.11,1,0
17900243,Sunny and spacious apartment in Greenpoint,1481058,Aris,Brooklyn,Greenpoint,40.73223,-73.95786,Entire home/apt,290,10,2,2018-01-01,0.07,2,0
17900681,Sunny & Spacious Room Facing Central Park,8748472,Christina,Manhattan,Upper West Side,40.79806,-73.96085,Private room,100,2,5,2017-05-01,0.18,1,0
17902970,Great location in the heart of Manhattan,122679380,Sam,Manhattan,Hell's Kitchen,40.76313,-73.98978,Private room,100,1,216,2019-07-01,8.07,1,43
17904788,Sunny apartment close to manhattan,12194903,Martha,Brooklyn,Williamsburg,40.70896,-73.95119,Entire home/apt,150,7,0,,,1,0
17905460,Cozy Centrally Located Private Room in Bushwhick,8288491,Sofia,Brooklyn,Bushwick,40.69107,-73.91134,Private room,65,2,4,2018-05-21,0.15,2,0
17905479,Gorgeous One Bedroom in the Heart of Chelsea,4253817,Cari,Manhattan,Chelsea,40.74123,-73.99522,Entire home/apt,200,4,45,2019-06-13,1.66,1,49
17905970,"Entire Lower Level,Close to All & 15 mins to NYC",122714664,Karl,Queens,Middle Village,40.71031,-73.87613,Entire home/apt,100,4,28,2019-06-04,1.06,1,89
17906420,Relaxing Brownstone One Bedroom,6899124,Paul,Brooklyn,Bedford-Stuyvesant,40.68698,-73.95228,Entire home/apt,148,1,37,2019-06-23,1.44,1,0
17906601,Group Friendly * Prospect Park * Close to Trains,122722874,Peter,Brooklyn,Prospect Heights,40.67395,-73.96333,Entire home/apt,160,4,115,2019-06-17,4.18,1,80
17906990,"Sunny, Beautiful, Upper East Side TRUE One Bedroom",23377863,Kristen,Manhattan,Upper East Side,40.78056,-73.95182,Entire home/apt,147,4,9,2019-07-05,0.47,1,7
17907935,New York's Cozy House,77809736,Seohee,Manhattan,Morningside Heights,40.80972,-73.95774,Entire home/apt,95,2,0,,,2,0
17908179,Boho 1 bed apt in BK brownstone with back yard,5502239,Maxyne,Brooklyn,Clinton Hill,40.69345,-73.96632,Entire home/apt,130,5,3,2018-05-08,0.12,1,0
17908331,"Big, Bright, Tribeca Studio w/ Doorman & Elevator",4601948,Lily,Manhattan,Tribeca,40.7181,-74.00984,Entire home/apt,157,2,13,2018-09-23,0.49,1,18
